Time,Node A,Node B,Node C,Node D,Node E,Node F
2021-08-24 12:00:00,11053469936.0,12082501170.0,82808704.69,26457551.01,17359005.58,940843.8995
2021-08-24 13:00:00,11132431402.0,17140436348.0,40485.15014,31083394.51,47558509.42,1102013.783
2021-08-24 14:00:00,14161610221.0,18981707232.0,55995.16354,35579615.03,111405194.6,1146774.621
2021-08-24 15:00:00,14093414125.0,19983747467.0,35979848.57,25402278.88,82564027.31,975732.2314
2021-08-24 16:00:00,15437029394.0,20223082250.0,82332340.67,37930671.31,71621890.79,982303.4618
2021-08-24 17:00:00,13147570760.0,18754441487.0,74751.09382,88679099.52,99400797.38,1043992.747
2021-08-24 18:00:00,13659577302.0,23718969175.0,48784.26924,121271047.1,66500098.86,1009165.696
2021-08-24 19:00:00,12514614451.0,25571936693.0,78074024.33,102597998.1,68139016.28,1811951.364
2021-08-24 20:00:00,11401483629.0,21919639426.0,51527.32042,57431617.84,62969681.13,1296956.36
2021-08-24 21:00:00,10773555316.0,21175145347.0,37147.24632,38876480.8,53642956.16,975631.4658
2021-08-24 22:00:00,11602251096.0,18852767787.0,82660226.41,57114202.92,90043730.32,905866.103
2021-08-24 23:00:00,11575664485.0,18816505280.0,134731.7081,63590850.11,31701804.97,873117.9797
2021-08-25 00:00:00,9736900312.0,19915819717.0,82783942.87,68324131.35,15727175.01,851110.0413
2021-08-25 01:00:00,8856819220.0,12298420755.0,126860988.4,71142444.62,13906516.63,840034.3089
2021-08-25 02:00:00,9374178590.0,15249898903.0,49320.53014,77920114.22,13189122.38,819444.2682
2021-08-25 03:00:00,9979366376.0,15159004593.0,104956.4774,81639956.77,99133887.01,1995916.739
2021-08-25 04:00:00,8248077881.0,17404272315.0,48957.27535,95555874.52,22604815.29,2934334.091
2021-08-25 05:00:00,8285861501.0,15569685157.0,43670783.02,70385192.81,19044374.35,902888.906
2021-08-25 06:00:00,8833805796.0,10499524983.0,48246.91521,64059249.36,21613597.43,836597.4499
2021-08-25 07:00:00,9490052746.0,13065082302.0,163199896.3,75568670.08,16032975.7,786816.0723
2021-08-25 08:00:00,11547126295.0,15208398220.0,48450.19194,88789010.31,15019352.23,801756.1493
2021-08-25 09:00:00,10269123903.0,19157321469.0,69321.14917,90262195.39,25026073.87,788399.967
2021-08-25 10:00:00,10001780240.0,17066511726.0,82719571.6,87585721.81,11649252.89,783868.9983
2021-08-25 11:00:00,8281660007.0,12457508542.0,77032.0584,103256680.6,11807959.94,781482.3906
2021-08-25 12:00:00,9001852437.0,12460700309.0,79025.12187,81045549.86,99688174.08,798970.1845
2021-08-25 13:00:00,9946613286.0,11083945159.0,120495628.2,79590503.31,7737861.294,899620.8628
2021-08-25 14:00:00,10195566707.0,11151105606.0,49334.98965,113952271.3,16326303.0,810755.7746
2021-08-25 15:00:00,10489414574.0,11855958230.0,43647696.91,220143156.2,15955941.18,790671.1286
2021-08-25 16:00:00,11204646933.0,8807540217.0,82793521.77,157874077.8,60213522.83,798538.8677
2021-08-25 17:00:00,10283495738.0,10926715227.0,37046.93264,133958191.0,49388001.54,783406.1926
2021-08-25 18:00:00,9502643427.0,15193042437.0,48052.03479,124313876.6,12435070.51,802779.8382
2021-08-25 19:00:00,12456549162.0,15742022234.0,190324.1022,121416885.7,13897228.99,789689.2832
2021-08-25 20:00:00,15347332582.0,16309852821.0,132709764.1,121666091.6,16687756.25,797261.3439
2021-08-25 21:00:00,10633495406.0,13760596024.0,43678516.61,130474952.1,14473635.77,795065.6891
2021-08-25 22:00:00,10149308275.0,12421894715.0,85931.3125,130450944.2,13581998.98,803062.1027
2021-08-25 23:00:00,10162542956.0,11823973342.0,44336257.52,118509410.1,75470464.16,795185.9281
2021-08-26 00:00:00,10366828369.0,10334565837.0,92824.66375,115659957.2,11931183.09,809756.2037
2021-08-26 01:00:00,10254547232.0,12618326797.0,82601825.12,117557205.3,13894044.91,794775.8152
2021-08-26 02:00:00,11278983770.0,20312864805.0,51381250.79,135496079.8,14362127.52,812164.0603
2021-08-26 03:00:00,11244786018.0,12670970612.0,133267.6981,66436824.62,52414628.83,811642.276
2021-08-26 04:00:00,10565837830.0,14302121055.0,80203.26097,27906744.92,12089569.11,790583.0619
2021-08-26 05:00:00,8642774319.0,14320879264.0,43691399.75,37912738.91,21324983.42,783008.2636
2021-08-26 06:00:00,9592759155.0,18817383088.0,82739108.05,126656395.4,65658750.63,804543.1693
2021-08-26 07:00:00,11605657113.0,16663318450.0,37414.67792,160079789.5,20182770.47,792260.598
2021-08-26 08:00:00,8537073140.0,12310317697.0,48622.4266,193473198.4,18052577.92,804701.1074
2021-08-26 09:00:00,8499200106.0,13755906139.0,126347268.3,83067744.3,59194018.16,788024.2356
2021-08-26 10:00:00,8520427129.0,11838478013.0,48751186.36,35090919.05,52490429.57,784772.2941
2021-08-26 11:00:00,8629763900.0,13720550929.0,38300.94438,28628296.9,11215429.02,798466.8166
2021-08-26 12:00:00,8817521787.0,13029005302.0,80327.3666,21009852.45,8360552.053,794692.8313
2021-08-26 13:00:00,10159747098.0,13818184506.0,82796236.04,25768108.76,10760051.27,781774.5888
2021-08-26 14:00:00,16616364047.0,15251452001.0,120667.6704,30377823.58,26492955.38,787442.0823
2021-08-26 15:00:00,14920511277.0,18396531742.0,75922900.15,30265787.48,13679659.19,793827.9101
2021-08-26 16:00:00,18491836382.0,18670469921.0,82729026.71,16612603.59,53623600.99,784741.0734
2021-08-26 17:00:00,10973264023.0,15697332948.0,37558.90076,21150281.92,16870874.09,774944.3086
2021-08-26 18:00:00,10119655806.0,13483804639.0,99806.3475,19435673.12,16009046.15,795924.0098
2021-08-26 19:00:00,9575847165.0,11541564930.0,45963.19646,3750942.272,18387999.66,782017.3109
2021-08-26 20:00:00,9468022744.0,12121734420.0,82811755.09,9304027.506,15051981.77,782331.3677
2021-08-26 21:00:00,6896665218.0,14256607959.0,43705078.24,9352087.536,16045109.33,777517.1451
2021-08-26 22:00:00,7767428070.0,13887603186.0,51194424.95,3590870.61,62308533.38,778588.7579
2021-08-26 23:00:00,11136625276.0,17876456642.0,81106.18199,14217051.99,22941799.91,777681.99
2021-08-27 00:00:00,11044607559.0,16474853554.0,126985.7277,3276825.63,12621704.76,776210.8447
2021-08-27 01:00:00,13997454108.0,14960868243.0,133838078.8,14419669.99,10144472.49,771858.5897
2021-08-27 02:00:00,15101296497.0,14929712006.0,47314.49937,14291143.01,77014887.3,771306.5819
2021-08-27 03:00:00,12167333502.0,13275592167.0,43687135.13,40987471.77,20588952.58,778055.3016
2021-08-27 04:00:00,11340757746.0,13436291932.0,48463.04243,29214823.77,17196645.8,770598.792
2021-08-27 05:00:00,10885920436.0,15685483584.0,36551.86833,49012151.88,11069198.07,770146.2395
2021-08-27 06:00:00,8398478557.0,17931572367.0,82690599.5,62471757.47,24690752.69,775243.2332
2021-08-27 07:00:00,8929153060.0,16975949392.0,67057.06535,62564368.81,54706335.42,773208.3105
2021-08-27 08:00:00,9637925706.0,19549201625.0,42453874.67,60136234.15,13594824.37,792580.0466
2021-08-27 09:00:00,8894647021.0,19941003553.0,82764865.67,57625516.22,69739710.96,785690.1234
2021-08-27 10:00:00,8844417093.0,19322959673.0,43727946.01,40517114.06,13638696.09,796882.3571
2021-08-27 11:00:00,11095871011.0,16717346245.0,73519.05903,39777799.82,12124249.39,970274.5547
2021-08-27 12:00:00,9357459160.0,18780571046.0,49085.75569,23367856.3,23017154.21,1010503.057
2021-08-27 13:00:00,9299965291.0,16540951505.0,126666877.0,13109892.56,76985478.78,1142234.45
2021-08-27 14:00:00,11476540987.0,17281353436.0,33327752.02,15365159.43,162846527.8,1317750.318
2021-08-27 15:00:00,13700957980.0,23169257641.0,36986.31951,35952640.41,141080351.4,1429918.042
2021-08-27 16:00:00,16266706110.0,23050232902.0,82556167.31,22560621.22,128860129.3,1623567.264
2021-08-27 17:00:00,15673634044.0,18372805471.0,43651361.16,28647213.27,121386075.8,1653784.591
2021-08-27 18:00:00,18258308039.0,18818553523.0,123920.3293,26687328.96,149852905.1,1279292.261
2021-08-27 19:00:00,16829386414.0,16728653538.0,38042.45667,17139507.65,139982694.5,1175626.811
2021-08-27 20:00:00,15972240252.0,17100847380.0,121705.784,21049701.22,185721160.9,1355336.953
2021-08-27 21:00:00,15655443643.0,15050009299.0,74243.86639,16774078.01,165062586.4,1016081.536
2021-08-27 22:00:00,16278016090.0,15336445953.0,115810.2574,17136972.26,109091731.0,1278954.391
2021-08-27 23:00:00,13376747236.0,11043354760.0,127168005.7,77430383.51,90786824.7,858883.1963
2021-08-28 00:00:00,13905697193.0,15455336523.0,116665905.3,153159038.2,22681231.61,904221.042
2021-08-28 01:00:00,11812924867.0,18427360275.0,78873971.66,147139625.3,18955280.18,850462.5667
2021-08-28 02:00:00,13869270934.0,13150401584.0,83978.34937,77038103.49,20680438.02,831306.7878
2021-08-28 03:00:00,14060237518.0,17793918823.0,73346.90403,51662792.61,18129008.28,2004241.088
2021-08-28 04:00:00,12772569745.0,13126130538.0,48320.86312,58622411.19,16071895.22,2942628.03
2021-08-28 05:00:00,12659291128.0,12507040248.0,69188.86278,59097927.42,19343845.2,954756.8376
2021-08-28 06:00:00,15747873071.0,15550533458.0,82670092.28,68779877.49,16080980.68,837176.7491
2021-08-28 07:00:00,13196739586.0,12711282940.0,37104.93215,52100837.38,57192841.66,841382.7664
2021-08-28 08:00:00,14147805099.0,9140959485.0,48814110.43,50936508.64,70658046.4,895555.7479
2021-08-28 09:00:00,15595713007.0,9538894915.0,37219.53396,37412330.81,20984098.34,846673.587
2021-08-28 10:00:00,14662462068.0,13991165566.0,80440.5834,14453125.76,13782637.39,912641.439
2021-08-28 11:00:00,15327189223.0,7498559815.0,82139679.23,14147077.56,9347970.571,934407.8879
2021-08-28 12:00:00,17414368856.0,10310670962.0,43692886.71,18255776.12,73029938.17,990758.4742
2021-08-28 13:00:00,17575357274.0,12677559363.0,82750598.79,21765974.46,90698735.77,1882504.856
2021-08-28 14:00:00,17941292317.0,10990869630.0,38102414.14,23717287.37,113462509.5,1688442.243
2021-08-28 15:00:00,20231065691.0,10989366619.0,37260.54097,32658705.94,140078519.2,1182899.071
2021-08-28 16:00:00,21634847039.0,12130519597.0,126274359.1,25159134.58,146954690.4,1360598.261
2021-08-28 17:00:00,19104952905.0,12252899640.0,43702384.69,22567089.43,156513823.7,1824525.53
2021-08-28 18:00:00,19373933064.0,7475415398.0,49156.18153,18087321.93,128053902.7,3238283.261
2021-08-28 19:00:00,34946542068.0,9152871950.0,72425.00431,28188865.58,120702560.3,4277805.052
2021-08-28 20:00:00,31003550950.0,9400232681.0,47384.42993,26316382.08,169396170.2,2686998.363
2021-08-28 21:00:00,14674715454.0,6364286203.0,36954.04083,18946946.68,111693084.9,2336505.377
2021-08-28 22:00:00,16234301333.0,5373113413.0,112825249.2,6798015.033,104816002.7,2260210.616
2021-08-28 23:00:00,14865878692.0,4287051831.0,44465444.05,75351544.57,36458847.27,1261175.042
2021-08-29 00:00:00,13165719981.0,8150013941.0,65205.75021,117889866.4,26644413.4,1081154.835
2021-08-29 01:00:00,17211819049.0,10674250514.0,66962.98618,80012090.02,57401370.54,1060193.811
2021-08-29 02:00:00,17786609944.0,10749258738.0,48447.80701,48037788.48,19021035.7,897469.8687
2021-08-29 03:00:00,19387091461.0,10773330709.0,73044.60125,59076715.61,26068418.45,1941092.5
2021-08-29 04:00:00,22363595448.0,11724868071.0,251327453.5,43991603.07,12624717.7,3017253.114
2021-08-29 05:00:00,22845145187.0,8254782340.0,43680922.28,64043054.53,14400872.43,1045768.6
2021-08-29 06:00:00,23049247234.0,9618165884.0,100160.0811,71601054.58,13579192.81,951979.9996
2021-08-29 07:00:00,19778428817.0,10357921346.0,38190.74597,63497039.6,20343033.81,963711.7328
2021-08-29 08:00:00,23569707210.0,9912485367.0,88641.65347,72769252.26,60612758.0,938402.1148
2021-08-29 09:00:00,22976872163.0,13580879510.0,131472453.2,65134566.08,24049714.41,916293.2822
2021-08-29 10:00:00,22516825118.0,12507923691.0,121351.7615,62293573.84,23334018.84,1006917.191
2021-08-29 11:00:00,21526576639.0,12371598229.0,38094.62563,55146199.24,60582030.99,1175673.958
2021-08-29 12:00:00,18020327831.0,9161159872.0,78974.40125,58829764.82,27562688.68,1177593.2
2021-08-29 13:00:00,17098889305.0,9394987816.0,43645891.44,24627066.56,83700653.41,1592778.219
2021-08-29 14:00:00,20387719175.0,8742200393.0,48847627.58,24987623.69,113089064.4,1982697.814
2021-08-29 15:00:00,21182786242.0,8421104330.0,82643179.54,26407437.42,103565876.0,2029224.52
2021-08-29 16:00:00,19686042350.0,10221701246.0,142631.2019,14937340.04,148086564.6,1983991.615
2021-08-29 17:00:00,15282855766.0,12732942257.0,93107120.52,15089596.89,166720848.7,1827764.929
2021-08-29 18:00:00,15768477794.0,11532312156.0,15645271.51,27340761.5,147078508.7,1748418.944
2021-08-29 19:00:00,15479254841.0,11338360902.0,38404.23715,34835108.67,138264606.2,1788446.337
2021-08-29 20:00:00,35107355095.0,15241941546.0,48834.14167,53459082.85,144070130.0,1726885.083
2021-08-29 21:00:00,35673389263.0,10156299382.0,48099543.13,37674839.02,127655186.2,1794241.148
2021-08-29 22:00:00,33385538508.0,9168421236.0,82717156.0,19940821.08,164575045.9,1342020.544
2021-08-29 23:00:00,34770172470.0,10761212991.0,37124.11073,53751127.7,45374729.34,994262.0089
2021-08-30 00:00:00,30060888594.0,9720023535.0,43658322.46,50525516.94,21065185.48,956402.8689
2021-08-30 01:00:00,28194273070.0,6535748337.0,37521.86986,53221339.15,16508624.66,940680.2158
2021-08-30 02:00:00,26128203772.0,9590063614.0,85386.99125,70833121.41,17778710.26,992814.3045
2021-08-30 03:00:00,24408473729.0,8755664672.0,82857628.64,58769201.36,19693741.65,977035.8077
2021-08-30 04:00:00,25428044785.0,12240513881.0,48540.46806,64091997.21,21450153.06,943313.0496
2021-08-30 05:00:00,27803720377.0,14198506498.0,54149787.81,68334553.07,16926597.22,2441375.422
2021-08-30 06:00:00,29263270163.0,13187738811.0,82867589.0,178092491.3,109782098.3,2711220.699
2021-08-30 07:00:00,32054970721.0,11501121117.0,43685272.81,109526367.6,19005368.73,953615.994
2021-08-30 08:00:00,28691824339.0,12833632444.0,109847.1569,61041786.61,21522673.42,932271.2888
2021-08-30 09:00:00,23290554389.0,13682609551.0,99058.26826,52950496.21,128552777.9,955690.5424
2021-08-30 10:00:00,22738019497.0,11372088406.0,48208.45583,36107765.67,19260543.87,984025.407
2021-08-30 11:00:00,20735304769.0,11376787392.0,126478011.9,35852092.07,23044166.66,1028965.623
2021-08-30 12:00:00,17226653950.0,7558005598.0,49367.27438,25014294.23,32937424.44,1001352.432
2021-08-30 13:00:00,19285430319.0,11028699053.0,180435012.6,19408045.09,73062938.0,1382746.998
2021-08-30 14:00:00,17786252778.0,8646370531.0,95244777.07,45578739.39,100769761.4,1463430.911
2021-08-30 15:00:00,14353655638.0,9723689608.0,47508.22014,36710167.18,143037261.6,1582998.816
2021-08-30 16:00:00,16724537303.0,8711363009.0,245263283.9,25017833.69,175583544.7,1200397.446
2021-08-30 17:00:00,15764626229.0,8656886984.0,81692.8091,44396734.51,130817818.0,1023080.987
2021-08-30 18:00:00,16219358485.0,11553158765.0,102736992.7,13420917.38,127962212.0,1013031.261
2021-08-30 19:00:00,24515679421.0,10255490754.0,73627.05458,20020694.65,127616594.4,1098726.554
2021-08-30 20:00:00,14929213325.0,11504248411.0,82826591.52,13993873.23,112399112.1,1014644.357
2021-08-30 21:00:00,18734583331.0,8158139403.0,36287.57736,18641280.07,152429729.6,1044004.307
2021-08-30 22:00:00,26874239945.0,6576508119.0,48023.14556,11780695.38,112989333.7,958286.7648
2021-08-30 23:00:00,29575580952.0,5872594194.0,99419085.91,87443943.89,44885598.49,831484.3864
2021-08-31 00:00:00,12713924341.0,6596115067.0,82784101.47,94198370.55,31716782.01,785303.1003
2021-08-31 01:00:00,13312665600.0,6445300667.0,67955.71264,25930522.91,15745374.23,821658.6985
2021-08-31 02:00:00,13759267112.0,9800971845.0,51853199.56,48454185.85,18516057.89,759939.1318
2021-08-31 03:00:00,10905456951.0,6966681257.0,37158.42097,60099442.43,17066848.36,1730448.282
2021-08-31 04:00:00,13056506414.0,8496055038.0,123576.4028,47407707.04,60591341.61,2889722.762
2021-08-31 05:00:00,12491002799.0,6063833016.0,43663797.99,59302779.15,26970656.87,858092.8115
2021-08-31 06:00:00,13518404250.0,12647763097.0,135247.3428,56710729.58,14515552.09,738632.7373
2021-08-31 07:00:00,15930720663.0,11163272865.0,38336.74757,64367489.55,60305209.48,736200.0115
2021-08-31 08:00:00,14001488619.0,11419861419.0,209111187.8,63749995.21,11162135.14,726930.6435
2021-08-31 09:00:00,15962111297.0,9603209935.0,39399.19812,55143311.28,14996932.72,749802.7691
2021-08-31 10:00:00,14123752336.0,8796993559.0,78601.62667,30733238.45,52735528.95,763771.6392
2021-08-31 11:00:00,14931672411.0,9590655466.0,35812707.33,25323503.36,15948960.7,795236.0881
2021-08-31 12:00:00,17054752424.0,6349967219.0,43730589.75,12627213.08,15625158.52,792709.4671
2021-08-31 13:00:00,16667616841.0,9753937970.0,38291.32611,5951352.904,18794745.23,957888.5779
2021-08-31 14:00:00,15730370290.0,11942669199.0,54383.47576,11889206.97,78959615.66,1102298.797
2021-08-31 15:00:00,29071892639.0,14055605704.0,132519196.1,18979894.69,34060502.71,963699.6378
2021-08-31 16:00:00,44856314575.0,15342438411.0,82633596.56,11942758.59,35218765.68,1022458.023
2021-08-31 17:00:00,26112954223.0,9142539523.0,146636.7422,17603172.4,35914537.33,1021964.595
2021-08-31 18:00:00,32948695692.0,8182601901.0,43652902.28,5790189.953,78567141.3,947106.3719
2021-08-31 19:00:00,29310735461.0,6770194759.0,78790.57493,16570566.66,26748977.26,1004526.508
2021-08-31 20:00:00,36652352008.0,9891524195.0,82645918.09,10628581.37,26167004.05,803325.8031
2021-08-31 21:00:00,39911745311.0,9353201465.0,35957.54187,4791189.449,25952601.18,776363.931
2021-08-31 22:00:00,24775673028.0,10597172626.0,48191.59715,14157300.77,22514177.44,764885.8568
2021-08-31 23:00:00,29938483638.0,16289871305.0,43738537.15,38686626.58,21123788.36,770366.4343
2021-09-01 00:00:00,20506991792.0,9817904992.0,43650110.86,39732664.46,16757710.89,780388.3747
2021-09-01 01:00:00,19167005027.0,5488715556.0,98188.63583,50338800.25,14999151.1,765979.0742
2021-09-01 02:00:00,20814159501.0,8403169419.0,82847675.51,52493863.06,13599712.19,760823.667
2021-09-01 03:00:00,17059967938.0,10183687261.0,35943.29653,65214373.94,58742655.84,1560874.742
2021-09-01 04:00:00,16518434797.0,6850907040.0,94074790.07,56511941.12,16676555.45,3030798.183
2021-09-01 05:00:00,16404048342.0,5542725705.0,36886.43465,59506665.95,11099187.0,990903.0785
2021-09-01 06:00:00,17177012155.0,5091774078.0,48253.37674,62823279.66,65954925.84,767554.6602
2021-09-01 07:00:00,15608578056.0,5286573013.0,81962971.33,94662733.8,54923301.16,774352.2364
2021-09-01 08:00:00,15036700707.0,7448118398.0,72120.13271,162538260.5,18444900.13,768594.5263
2021-09-01 09:00:00,16396997311.0,5197665111.0,96007.40389,186834666.7,23868590.98,770794.8694
2021-09-01 10:00:00,16613899095.0,6545266960.0,125815832.9,158852926.8,16263687.71,754903.4512
2021-09-01 11:00:00,14116609537.0,7277626225.0,36680.29361,191942210.1,55561312.38,770533.6533
2021-09-01 12:00:00,13803881106.0,7989947171.0,47792.31361,113946898.1,64631054.72,761433.4061
2021-09-01 13:00:00,15169890368.0,14112888858.0,72910.14667,104994468.2,12263082.78,868458.4141
2021-09-01 14:00:00,8675562767.0,9247269972.0,123879544.2,96538684.94,36204565.34,764013.3781
2021-09-01 15:00:00,8367380646.0,15201783682.0,43658267.59,68641169.97,61840154.09,775339.8671
2021-09-01 16:00:00,10488236514.0,12441410126.0,126457259.8,66964654.78,13440860.18,761773.9347
2021-09-01 17:00:00,8503387909.0,10781992961.0,36591.52618,131443704.1,15757224.98,764864.4581
2021-09-01 18:00:00,12117586760.0,13730300305.0,111368.3421,137700627.3,18916682.2,768337.4458
2021-09-01 19:00:00,14044723403.0,16214778572.0,36614.66993,144577344.5,13471572.6,764235.5705
